userId,movieId,rating
330,5254,3.0
330,5266,3.5
330,5291,5.0
330,5313,2.5
330,5323,2.5
330,5349,2.5
330,5377,3.0
330,5378,1.5
330,5388,2.5
330,5445,3.0
330,5449,0.5
330,5459,1.0
330,5481,2.5
330,5502,3.0
330,5504,1.0
330,5507,2.0
330,5522,4.5
330,5574,4.5
330,5618,4.0
330,5630,3.5
330,5669,4.5
330,5673,3.5
330,5679,2.5
330,5690,4.0
330,5747,3.5
330,5791,4.5
330,5816,3.0
330,5902,4.5
330,5903,3.0
330,5942,0.5
330,5943,1.0
330,5945,3.5
330,5952,3.5
330,5971,5.0
330,5989,4.0
330,5995,4.0
330,6016,4.5
330,6156,2.5
330,6157,1.5
330,6166,1.0
330,6184,5.0
330,6242,4.0
330,6287,2.5
330,6290,2.0
330,6301,5.0
330,6303,5.0
330,6305,4.0
330,6333,3.0
330,6338,0.5
330,6365,2.0
330,6373,2.5
330,6383,1.5
330,6440,4.5
330,6502,4.0
330,6534,2.0
330,6537,3.0
330,6539,3.0
330,6541,2.0
330,6548,1.0
330,6615,2.0
330,6645,5.0
330,6662,4.5
330,6711,4.0
330,6724,4.5
330,6731,5.0
330,6774,5.0
330,6777,4.0
330,6807,4.0
330,6852,4.0
330,6863,3.5
330,6874,3.0
330,6880,2.0
330,6888,0.5
330,6936,4.5
330,6947,4.5
330,6975,4.5
330,6987,5.0
330,6993,4.5
330,6996,0.5
330,7004,5.0
330,7013,5.0
330,7022,4.0
330,7044,4.5
330,7063,5.0
330,7064,5.0
330,7099,3.0
330,7102,3.0
330,7116,3.5
330,7123,5.0
330,7147,2.5
330,7161,2.0
330,7254,3.0
330,7318,3.5
330,7323,3.0
330,7360,4.0
330,7361,5.0
330,7371,4.0
330,7386,3.5
330,7387,5.0
330,7438,3.5
330,7458,3.0
330,7460,4.0
330,7482,4.5
330,7570,3.0
330,7573,2.0
330,7698,3.0
330,7802,4.5
330,8014,1.5
330,8042,5.0
330,8154,5.0
330,8207,3.5
330,8360,2.0
330,8368,4.5
330,8371,2.5
330,8376,2.0
330,8464,4.0
330,8501,4.0
330,8636,4.0
330,8638,4.5
330,8641,4.0
330,8644,3.5
330,8665,3.5
330,8666,0.5
330,8781,3.5
330,8798,4.5
330,8810,2.0
330,8874,4.5
330,8907,1.5
330,8914,4.5
330,8917,4.0
330,8947,2.5
330,8949,4.0
330,8950,4.0
330,8957,4.0
330,8961,5.0
330,8965,3.0
330,8970,3.0
330,8972,3.5
330,8984,3.5
330,8985,2.0
330,26131,5.0
330,26133,5.0
330,26242,5.0
330,26555,4.0
330,27266,3.5
330,27317,5.0
330,27592,4.0
330,27660,4.0
330,27773,4.5
330,27808,3.5
330,27904,3.5
330,30707,2.5
330,30810,4.5
330,30812,3.5
330,30825,1.5
330,31221,0.5
330,31658,2.0
330,31878,4.0
330,32017,2.5
330,32031,1.0
330,32587,2.0
330,33004,1.5
330,33166,2.5
330,33615,3.0
330,33679,3.0
330,33834,3.5
330,34048,2.5
330,34072,2.5
330,34150,1.5
330,34162,2.5
330,34319,2.5
330,34405,4.5
330,34437,4.0
330,34542,2.5
330,35836,2.5
330,36276,2.0
330,36519,4.0
330,36529,5.0
330,37741,3.5
330,38061,3.5
330,39183,3.0
330,39446,2.5
330,40815,3.0
330,40819,3.5
330,40851,1.0
330,41997,3.0
330,42418,4.5
330,42723,1.5
330,44022,1.0
330,44191,3.5
330,44195,3.5
330,44397,3.0
330,44555,3.0
330,44665,3.0
330,44761,4.5
330,44788,4.5
330,44972,0.5
330,45081,3.0
330,45186,3.5
330,45210,2.0
330,45442,1.5
330,45499,1.0
330,45517,2.0
330,45666,1.0
330,45672,2.5
330,45720,2.5
330,45722,2.5
330,45730,2.0
330,45732,0.5
330,46335,1.5
330,46530,2.5
330,46723,3.0
330,46965,2.5
330,46970,4.0
330,46972,2.5
330,46976,4.0
330,47099,2.0
330,47518,2.5
330,47629,3.0
330,47810,2.0
330,48082,4.0
330,48516,4.0
330,48738,2.5
330,48774,4.5
330,48780,3.5
330,48877,2.5
330,48982,2.5
330,49272,3.5
330,49651,2.5
330,49824,2.0
330,50872,3.5
330,51077,2.5
330,51086,2.5
330,51255,3.5
330,51412,2.5
330,51575,1.0
330,51662,2.5
330,51709,4.0
330,51935,2.5
330,52245,5.0
330,52435,4.5
330,52722,2.0
330,52952,2.0
330,52973,3.0
330,53000,3.0
330,53121,2.0
330,53123,3.0
330,53125,2.0
330,53318,3.5
330,53322,2.0
330,53464,2.0
330,53519,2.5
330,53894,3.0
330,53953,3.0
330,53972,4.0
330,54001,3.5
330,54259,3.5
330,54272,2.5
330,54503,3.0
330,54995,4.0
330,54997,3.5
330,55247,4.0
330,55276,3.5
330,55280,2.0
330,55290,4.0
330,55363,3.0
330,55442,2.0
330,55814,4.5
330,55820,4.5
330,56156,1.5
330,56174,3.0
330,56587,3.0
330,56757,3.0
330,56775,2.5
330,56782,5.0
330,56788,2.0
330,57274,3.5
330,57640,5.0
330,57669,4.5
330,58025,1.5
330,58293,1.5
330,58559,3.0
330,58803,3.0
330,58998,4.0
330,59315,4.5
330,59369,3.0
330,59387,2.5
330,59615,2.5
330,59784,3.0
330,59900,0.5
330,60037,3.0
330,60069,5.0
330,60072,4.0
330,60074,1.0
330,60397,1.5
330,60760,3.5
330,60766,5.0
330,60937,2.0
330,61024,3.0
330,61236,3.5
330,61240,4.0
330,61248,3.0
330,61323,4.0
330,62394,1.5
330,62434,4.0
330,62511,3.0
330,62999,1.5
330,63062,3.0
330,63082,3.0
330,63113,3.0
330,63876,2.5
330,63992,1.0
330,64497,1.0
330,64614,4.0
330,64839,4.0
330,64957,4.5
330,64969,2.5
330,64983,2.5
330,65261,3.0
330,65514,4.0
330,65802,2.5
330,66171,3.5
330,66203,2.0
330,66934,3.5
330,67087,4.0
330,67197,3.0
330,67255,4.0
330,68073,1.0
330,68135,2.0
330,68157,4.5
330,68205,4.5
330,68237,4.0
330,68358,3.5
330,68554,2.0
330,68791,2.5
330,68952,3.0
330,68954,4.0
330,69134,3.5
330,69436,2.0
330,69481,4.0
330,69526,0.5
330,69757,3.5
330,69784,3.0
330,69844,3.0
330,70286,3.5
330,70336,2.0
330,71057,3.0
330,71135,3.5
330,71156,3.5
330,71264,2.5
330,71530,3.5
330,71579,3.5
330,71745,4.5
330,72011,3.5
330,72226,4.0
330,72407,3.0
330,72641,2.0
330,73017,4.0
330,73023,3.0
330,74458,4.5
330,74795,3.0
330,76093,3.0
330,76175,2.5
330,76251,3.5
330,76293,2.5
330,77455,3.0
330,77866,2.0
330,78039,4.0
330,78105,2.5
330,78209,2.0
330,78469,3.0
330,78499,3.0
330,78574,3.5
330,78772,1.5
330,79132,3.5
330,79134,1.0
330,79185,3.0
330,79293,4.5
330,79357,2.5
330,79428,2.0
330,79695,4.0
330,79702,3.5
330,80126,4.0
330,80219,3.5
330,80489,3.5
330,80831,4.0
330,81229,2.5
330,81537,2.5
330,81562,3.0
330,81564,4.5
330,81591,2.0
330,81834,3.0
330,81847,4.0
330,82459,4.0
330,83134,3.5
330,83349,2.5
330,84152,4.5
330,84954,2.5
330,85131,2.0
330,85414,4.5
330,86190,3.5
330,86332,3.5
330,86880,2.0
330,86882,4.0
330,86898,3.5
330,87192,4.0
330,87222,3.0
330,87232,3.5
330,87304,3.5
330,87306,3.0
330,87430,2.5
330,87520,1.0
330,88125,3.0
330,88163,2.0
330,88235,4.0
330,88405,2.5
330,88744,3.0
330,88810,3.0
330,89492,4.0
330,89745,3.5
330,89804,4.0
330,89864,3.5
330,89904,4.0
330,90057,4.0
330,90376,4.0
330,90439,4.0
330,90531,5.0
330,90746,4.0
330,90866,3.5
330,91077,3.5
330,91500,2.5
330,91542,3.0
330,91630,4.0
330,92259,2.5
330,92420,3.0
330,93363,3.5
330,93510,3.5
330,93838,3.5
330,93840,4.0
330,94018,1.0
330,95510,3.0
330,95558,4.0
330,96728,5.0
330,96737,4.0
330,96811,4.0
330,96821,3.5
330,97304,4.0
330,97752,4.0
330,97913,2.5
330,97921,3.0
330,97923,3.5
330,97938,4.0
330,98154,3.5
330,98809,4.0
330,98961,4.0
330,99007,3.0
330,99112,4.5
330,99114,4.0
330,99149,2.0
330,100383,3.5
330,100714,4.5
330,102123,3.5
330,102125,3.5
330,102407,1.5
330,102445,2.0
330,103042,3.0
330,103141,3.5
330,103249,2.5
330,103772,2.5
330,103810,2.5
330,103980,3.0
330,104211,2.0
330,111759,3.5
330,112290,3.5
330,112552,3.5
330,112852,2.5
330,116797,1.5
331,1,4.0
331,3,3.0
331,5,3.0
331,6,3.5
331,9,2.0
331,10,3.5
331,15,1.5
331,16,3.5
331,17,3.5
331,19,3.5
331,20,2.5
331,21,3.5
331,22,3.5
331,23,3.0
331,24,4.0
331,31,3.0
331,32,4.5
331,36,4.5
331,44,3.0
331,47,4.5
331,48,3.5
331,50,5.0
331,69,3.0
331,70,4.0
331,81,3.5
331,104,3.5
331,105,3.5
331,110,4.5
331,135,2.5
331,141,4.0
331,150,3.5
331,151,3.5
331,153,2.5
331,157,3.0
331,158,3.0
331,160,3.5
331,161,4.0
331,163,4.0
331,164,3.5
331,165,4.0
331,168,3.0
331,170,3.5
331,172,3.5
331,173,2.5
331,186,3.5
331,188,3.5
331,196,3.5
331,198,4.0
331,204,1.5
331,208,3.5
331,216,3.5
331,223,3.5
331,225,4.0
331,230,3.0
331,231,3.0
331,235,3.0
331,253,4.5
331,256,3.0
331,273,3.5
331,277,4.5
331,288,4.0
331,292,3.5
331,293,4.5
331,296,4.0
331,303,3.5
331,315,2.5
331,316,4.0
331,317,3.0
331,318,5.0
331,327,2.5
331,329,2.5
331,339,3.0
331,345,3.5
331,349,3.5
331,350,3.0
331,353,4.0
331,355,2.5
331,356,4.0
331,357,3.5
331,362,3.5
331,364,4.0
331,366,4.0
331,367,4.0
331,368,4.0
331,370,2.5
331,374,2.5
331,376,2.5
331,382,2.5
331,383,3.5
331,407,5.0
331,410,3.0
331,413,3.5
331,419,3.0
331,420,4.0
331,432,2.0
331,434,3.0
331,435,2.0
331,442,3.5
331,454,4.0
331,455,1.0
331,457,4.0
331,466,3.5
331,474,3.0
331,480,3.5
331,485,3.5
331,494,2.0
331,497,4.0
331,500,3.5
331,508,4.0
331,519,3.5
331,520,3.0
331,527,3.5
331,539,3.0
331,541,4.0
331,543,2.0
331,546,1.5
331,551,4.0
331,552,3.5
331,553,3.5
331,555,3.0
331,586,3.0
331,587,3.0
331,588,4.0
331,589,4.0
331,590,3.5
331,592,3.5
331,593,4.5
331,594,1.0
331,597,3.0
331,628,3.0
331,637,3.0
331,653,3.5
331,673,3.0
331,708,3.5
331,714,3.5
331,724,4.0
331,736,3.5
331,737,1.5
331,741,3.5
331,743,2.0
331,748,3.5
331,750,3.0
331,761,1.5
331,762,2.0
331,778,3.0
331,782,4.0
331,783,3.5
331,784,3.5
331,786,3.0
331,788,3.5
331,798,2.5
331,799,4.0
331,802,4.0
331,805,4.0
331,830,2.5
331,832,4.0
331,836,3.5
331,849,3.5
331,852,2.5
331,858,4.0
331,866,3.5
331,879,3.5
331,880,4.0
331,919,4.0
331,924,2.5
331,1020,3.5
331,1027,4.0
331,1028,4.0
331,1035,4.0
331,1036,4.5
331,1037,4.0
331,1047,4.0
331,1049,3.0
331,1059,3.5
331,1061,4.0
331,1079,2.5
331,1080,3.5
331,1088,2.5
331,1089,4.5
331,1090,4.0
331,1092,3.5
331,1097,3.5
331,1100,2.5
331,1101,3.5
331,1125,3.5
331,1126,2.0
331,1127,4.0
331,1130,3.5
331,1136,3.0
331,1196,4.0
331,1198,4.0
331,1200,4.5
331,1201,3.5
331,1206,3.5
331,1208,3.5
331,1210,4.0
331,1213,3.5
331,1214,4.5
331,1215,4.0
331,1219,3.0
331,1220,3.0
331,1222,3.5
331,1233,3.0
331,1240,4.0
331,1241,4.0
331,1246,4.5
331,1250,4.0
331,1255,3.5
331,1258,3.5
331,1259,4.0
331,1261,3.5
331,1270,4.0
331,1271,4.0
331,1274,3.5
331,1275,4.0
331,1277,3.0
331,1278,3.0
331,1285,3.0
331,1288,2.0
331,1291,4.0
331,1307,3.0
331,1320,4.0
331,1327,2.5
331,1339,4.0
331,1343,3.5
331,1345,4.0
331,1346,3.5
331,1347,3.5
331,1348,2.5
331,1350,3.5
331,1356,3.5
331,1370,3.5
331,1371,3.0
331,1372,3.0
331,1373,3.5
331,1374,3.0
331,1375,2.5
331,1376,3.0
331,1377,3.5
331,1378,3.5
331,1379,3.5
331,1385,2.5
331,1388,3.0
331,1391,3.5
331,1393,3.0
331,1394,3.0
331,1405,1.0
331,1409,3.5
331,1411,4.0
331,1422,3.5
331,1438,3.5
331,1457,4.0
331,1485,4.0
331,1499,3.0
331,1500,4.0
331,1513,2.5
331,1515,3.5
331,1517,3.0
331,1544,3.5
331,1552,4.5
331,1556,3.0
331,1562,3.0
331,1569,3.5
331,1573,4.0
331,1580,4.5
331,1584,3.0
331,1586,2.5
331,1587,2.0
331,1588,4.0
331,1589,4.0
331,1590,5.0
331,1591,4.0
331,1597,4.0
331,1603,4.0
331,1608,3.0
331,1616,4.0
331,1617,4.0
331,1619,4.0
331,1620,4.0
331,1625,4.0
331,1627,2.5
331,1641,4.0
331,1644,3.5
331,1645,4.0
331,1653,3.5
331,1676,3.5
331,1682,4.0
331,1687,3.5
331,1690,4.0
331,1693,4.0
331,1704,4.0
331,1707,1.5
331,1711,4.0
331,1717,2.5
331,1722,3.5
331,1726,2.5
331,1729,3.0
331,1748,4.0
331,1754,4.5
331,1769,3.5
331,1777,4.0
331,1779,3.5
331,1784,2.5
331,1792,4.0
331,1805,4.0
331,1831,3.0
331,1833,3.5
331,1835,4.0
331,1862,3.0
331,1882,4.0
331,1884,2.5
331,1894,3.0
331,1907,4.0
331,1909,3.5
331,1912,3.5
331,1917,4.0
331,1920,4.0
331,1921,4.0
331,1923,1.0
331,1955,3.5
331,1965,1.5
331,1974,3.0
331,1982,2.5
331,1983,3.0
331,1991,3.0
331,1994,4.0
331,1995,3.0
331,1997,3.5
331,2001,3.5
331,2002,3.5
331,2003,3.5
331,2004,3.5
331,2005,3.5
331,2006,3.5
331,2011,4.0
331,2012,4.0
331,2021,3.5
331,2053,2.5
331,2054,3.5
331,2058,4.5
331,2072,3.0
331,2078,3.5
331,2081,3.0
331,2082,2.0
331,2094,3.5
331,2100,3.5
331,2107,3.0
331,2115,4.0
331,2118,4.0
331,2122,2.0
331,2124,3.5
331,2126,3.5
331,2141,2.0
331,2146,2.0
331,2150,3.0
331,2153,2.5
331,2160,3.0
331,2161,4.0
331,2167,3.5
331,2188,3.5
331,2193,4.0
331,2194,4.0
331,2231,4.0
331,2253,4.0
331,2273,4.0
331,2278,3.5
331,2279,3.0
331,2288,4.0
331,2291,4.5
331,2294,3.5
331,2296,4.0
331,2311,2.0
331,2313,3.5
331,2315,3.5
331,2320,4.0
331,2321,3.0
331,2322,3.5
331,2325,4.0
331,2328,3.0
331,2329,5.0
331,2335,3.5
331,2338,3.0
331,2353,4.0
331,2355,4.0
331,2366,4.5
331,2367,3.0
331,2371,3.0
331,2378,4.0
331,2379,3.5
331,2380,3.0
331,2381,3.0
331,2382,3.0
331,2384,2.0
331,2391,4.0
331,2393,3.5
331,2394,4.5
331,2398,4.0
331,2402,3.0
331,2403,4.0
331,2405,3.5
331,2406,4.0
331,2407,4.0
331,2408,3.5
331,2409,2.5
331,2410,2.0
331,2414,3.0
331,2421,3.0
331,2422,2.5
331,2424,3.0
331,2427,3.0
331,2454,4.0
331,2456,3.5
331,2459,2.0
331,2467,4.0
331,2471,3.5
331,2485,4.5
331,2490,4.0
331,2496,3.5
331,2505,4.0
331,2513,4.0
331,2517,2.5
331,2529,2.5
331,2539,3.5
331,2541,4.0
331,2542,4.0
331,2560,4.0
331,2567,3.0
331,2571,4.5
331,2572,3.5
331,2580,4.0
331,2581,3.5
331,2598,1.5
331,2605,3.5
331,2606,4.0
331,2616,2.5
331,2617,4.0
331,2622,4.0
331,2640,3.5
331,2641,3.0
331,2642,3.0
331,2643,2.5
331,2657,2.5
331,2662,3.0
331,2664,3.0
331,2671,4.0
331,2672,3.5
331,2676,4.0
331,2683,3.5
331,2687,3.0
331,2688,4.0
331,2692,4.0
331,2694,3.5
331,2699,4.0
331,2700,3.5
331,2701,4.0
331,2707,5.0
331,2710,4.0
331,2716,4.0
331,2717,3.5
331,2719,3.5
331,2722,3.5
331,2735,4.0
331,2746,2.5
331,2747,2.0
331,2770,1.5
331,2791,2.5
331,2793,4.0
331,2797,3.0
331,2805,3.0
331,2806,1.5
331,2808,3.5
331,2826,3.5
331,2827,3.5
331,2840,4.0
331,2841,4.0
331,2857,1.5
331,2858,5.0
331,2860,3.5
331,2867,2.5
331,2872,4.0
331,2881,4.0
331,2889,4.0
331,2916,3.5
331,2918,4.0
331,2947,4.0
331,2953,3.0
331,2959,5.0
331,2985,3.5
331,2986,3.0
331,2987,3.0
331,2993,3.5
331,3005,3.5
331,3006,3.5
331,3016,3.5
331,3018,3.0
331,3020,4.0
331,3033,2.5
331,3052,4.0
331,3053,4.0
331,3101,3.5
331,3107,3.0
331,3113,4.0
331,3114,3.0
331,3146,4.0
331,3148,4.0
331,3173,3.0
331,3175,4.0
331,3176,4.0
331,3186,4.0
331,3198,4.5
331,3210,3.5
331,3219,3.0
331,3248,2.5
331,3249,3.5
331,3253,3.5
331,3254,3.5
331,3255,3.5
331,3257,3.0
331,3258,3.5
331,3260,3.5
331,3264,3.0
331,3266,4.0
331,3267,3.5
331,3269,3.5
331,3273,2.5
331,3275,5.0
331,3298,3.0
331,3301,4.0
331,3316,3.0
331,3328,3.5
331,3354,3.5
331,3355,3.0
331,3386,2.5
331,3408,1.5
331,3409,4.0
331,3418,3.0
331,3438,3.5
331,3439,3.0
331,3440,3.5
331,3448,2.5
331,3450,3.5
331,3452,3.5
331,3471,4.0
331,3481,4.0
331,3484,4.0
331,3499,4.0
331,3504,4.0
331,3510,4.0
331,3513,3.0
331,3534,4.0
331,3535,4.5
331,3555,2.0
331,3556,1.5
331,3578,4.0
331,3593,2.0
331,3614,2.5
331,3617,2.5
331,3623,4.0
331,3624,4.0
331,3654,3.5
331,3681,3.5
331,3686,3.5
331,3697,4.0
331,3701,3.5
331,3703,3.0
331,3704,2.5
331,3708,3.0
331,3717,4.0
331,3740,4.0
331,3744,3.5
331,3751,1.5
331,3752,3.5
331,3753,4.5
331,3755,3.0
331,3763,3.0
331,3785,2.0
331,3793,4.5
331,3798,4.0
331,3821,2.5
331,3825,3.0
331,3826,3.0
331,3827,3.5
331,3841,2.5
331,3863,3.5
331,3868,4.0
331,3869,3.5
331,3882,3.5
331,3896,3.0
331,3918,3.5
331,3948,3.5
331,3949,2.0
331,3959,3.0
331,3967,4.0
331,3968,2.0
331,3969,4.5
331,3977,3.5
331,3979,3.5
331,3980,3.0
331,3981,3.0
331,3986,2.5
331,3988,2.0
331,3998,3.5
331,3999,2.5
331,4007,3.5
331,4011,3.5
331,4015,1.5
331,4018,3.5
331,4020,3.5
331,4023,4.0
331,4025,1.0
331,4034,3.5
331,4036,2.0
331,4040,3.5
331,4052,4.0
331,4054,3.0
331,4056,3.5
331,4069,4.0
331,4084,3.5
331,4085,3.5
331,4105,4.0
331,4128,3.5
331,4133,2.0
331,4148,4.0
331,4159,3.5
331,4161,3.5
331,4214,4.0
331,4223,3.5
331,4226,4.5
331,4228,3.0
331,4238,3.5
331,4246,3.0
331,4254,4.0
331,4270,4.0
331,4299,3.5
331,4306,4.0
331,4310,2.5
331,4321,3.0
331,4326,3.5
331,4340,4.0
331,4343,3.5
331,4344,4.5
331,4351,3.0
331,4361,4.0
331,4366,3.0
331,4367,3.5
331,4368,2.5
331,4369,4.0
331,4370,3.5
331,4386,3.0
331,4396,4.0
331,4446,4.0
331,4467,4.0
331,4480,3.0
331,4531,2.0
331,4558,3.5
331,4571,3.5
331,4621,2.0
331,4623,3.5
331,4638,3.5
331,4639,3.5
331,4641,2.0
331,4673,3.0
331,4701,2.5
331,4718,3.5
331,4720,4.0
331,4728,3.5
331,4734,3.0
331,4735,2.5
331,4744,4.0
331,4776,4.0
331,4814,3.0
331,4816,2.0
331,4844,4.0
331,4855,3.5
331,4865,3.5
331,4866,3.5
331,4874,3.5
331,4876,3.5
331,4886,3.5
331,4887,2.0
331,4889,3.5
331,4890,4.0
331,4901,1.5
331,4941,2.5
331,4958,3.0
331,4963,5.0
331,4973,5.0
331,4974,3.0
331,4975,1.5
331,4979,2.0
331,4980,3.5
331,4995,4.5
331,5010,3.5
331,5015,3.0
331,5026,4.5
331,5027,3.5
331,5049,3.5
331,5093,2.0
331,5107,4.0
331,5128,3.0
331,5151,1.0
331,5171,4.0
331,5218,4.5
331,5219,4.0
331,5220,2.0
331,5254,3.5
331,5266,3.5
331,5267,4.0
331,5282,3.0
331,5283,2.5
331,5294,4.5
331,5299,4.0
331,5308,2.5
331,5312,3.5
331,5313,3.5
331,5323,4.0
331,5349,4.5
331,5377,3.0
331,5378,4.5
331,5388,3.5
331,5400,3.0
331,5418,4.0
331,5419,2.5
331,5444,3.0
331,5445,4.0
331,5452,2.0
331,5463,4.0
331,5464,4.0
331,5478,4.0
331,5507,4.5
331,5528,3.0
331,5541,4.0
331,5574,4.0
331,5608,4.5
331,5617,3.0
331,5618,4.0
331,5669,4.0
331,5679,5.0
331,5693,1.0
331,5784,4.0
331,5803,3.0
331,5809,3.5
331,5810,4.0
331,5816,4.0
331,5882,4.0
331,5900,3.5
331,5903,4.5
331,5942,2.5
331,5944,3.5
331,5952,5.0
331,5954,4.0
331,5957,2.5
331,5989,3.5
331,5991,3.0
331,6058,3.5
331,6059,3.5
331,6156,3.5
331,6157,3.5
331,6187,4.5
331,6188,4.0
331,6213,3.5
331,6238,2.5
331,6242,3.0
331,6250,3.5
331,6263,4.0
331,6264,2.5
331,6281,4.0
331,6290,2.5
331,6294,3.5
331,6323,4.0
331,6333,4.5
331,6365,5.0
331,6373,4.5
331,6377,4.0
331,6378,4.0
331,6379,4.0
331,6383,3.5
331,6502,4.0
331,6503,3.0
331,6534,3.5
331,6539,5.0
331,6541,4.0
331,6548,3.5
331,6550,3.0
331,6564,4.0
331,6565,4.0
331,6586,3.5
331,6593,3.0
331,6595,4.0
331,6615,4.5
331,6707,3.5
331,6708,3.5
331,6709,3.5
331,6711,2.0
331,6754,4.0
331,6755,3.0
331,6764,4.0
331,6820,4.0
331,6862,4.0
331,6863,4.0
331,6870,4.5
331,6873,3.5
331,6874,4.0
331,6880,3.5
331,6888,1.5
331,6934,4.5
331,6936,2.5
331,6942,2.0
331,6944,3.0
331,6947,4.0
331,6952,3.5
331,6957,1.0
331,6959,3.5
331,6966,3.5
331,6996,3.0
331,7000,3.5
331,7001,3.0
331,7017,3.5
331,7022,4.0
331,7044,3.0
331,7046,3.0
331,7090,4.5
331,7143,4.5
331,7150,1.5
331,7153,5.0
331,7154,3.0
331,7158,4.5
331,7162,4.5
331,7163,4.0
331,7164,1.0
331,7173,1.5
331,7247,3.5
331,7254,4.0
331,7285,4.0
331,7317,5.0
331,7325,3.5
331,7346,4.0
331,7347,2.0
331,7360,4.5
331,7362,4.0
331,7371,4.5
331,7373,4.0
331,7376,4.0
331,7381,3.0
331,7387,4.0
331,7438,4.0
331,7444,0.5
331,7451,3.5
331,7458,4.5
331,7570,3.5
331,7701,2.0
331,7802,3.5
331,8360,3.5
331,8361,4.0
331,8368,4.5
331,8372,3.0
331,8373,4.0
331,8464,4.5
331,8493,3.5
331,8528,4.5
331,8622,3.5
331,8636,5.0
331,8640,4.5
331,8641,2.0
331,8644,4.5
331,8665,3.5
331,8666,4.0
331,8781,3.0
331,8783,4.0
331,8798,4.5
331,8807,2.5
331,8810,4.0
331,8860,4.0
331,8861,4.0
331,8865,1.0
331,8866,3.5
331,8874,4.0
331,8907,3.0
331,8908,2.5
331,8917,2.0
331,8947,5.0
331,8950,4.0
331,8957,4.0
331,8965,2.5
331,8969,3.0
331,8970,4.0
331,8972,4.0
331,8977,2.0
331,8984,3.5
331,8985,2.5
331,27660,4.0
331,27706,4.0
331,27772,4.0
331,27788,5.0
331,27808,3.5
331,27821,0.5
331,27839,2.5
331,30793,3.5
331,30816,4.0
331,30825,3.5
331,30894,3.5
331,31221,3.5
331,31420,4.0
331,31427,2.0
331,31685,4.0
331,31804,4.0
331,31878,4.0
331,32019,4.0
331,32029,5.0
331,32031,3.5
331,32296,2.5
331,32587,4.5
331,32596,4.0
331,32598,3.0
331,33164,4.5
331,33166,5.0
331,33437,4.5
331,33493,3.5
331,33615,3.5
331,33679,4.0
331,33794,4.0
331,33834,4.0
331,33836,2.5
331,34048,4.0
331,34150,2.0
331,34162,2.0
331,34332,4.0
331,34405,4.0
331,34520,2.5
331,34532,4.0
331,34534,4.0
331,35836,0.5
331,35957,3.5
331,36401,5.0
331,36529,4.5
331,37380,4.0
331,37720,4.5
331,37727,3.0
331,37729,4.5
331,37733,4.5
331,37741,3.0
331,38061,5.0
331,38798,3.0
331,39231,0.5
331,39435,2.5
331,39444,2.5
331,39446,5.0
331,40614,4.0
331,40732,4.0
331,40815,4.5
331,40851,3.0
331,41285,3.0
331,41566,4.5
331,41569,4.0
331,41573,1.0
331,41716,3.5
331,42011,3.5
331,42718,4.5
331,42738,4.0
331,43679,3.5
331,43836,2.0
331,43871,3.5
331,43928,1.0
331,43936,4.0
331,44004,1.5
331,44022,2.0
331,44191,4.5
331,44195,4.5
331,44199,5.0
331,44665,4.0
331,44828,4.0
331,44972,3.0
331,45081,5.0
331,45186,4.0
331,45431,3.0
331,45442,3.5
331,45447,3.5
331,45499,3.5
331,45501,3.0
331,45517,5.0
331,45668,4.0
331,45672,3.5
331,45720,4.0
331,45722,3.5
331,45726,1.0
331,45730,4.5
331,45732,4.0
331,46530,1.0
331,46723,1.0
331,46965,3.5
331,46972,4.0
331,47044,2.0
331,47099,4.0
331,47610,4.5
331,47997,2.5
331,48043,3.5
331,48304,4.5
331,48385,4.5
331,48394,5.0
331,48696,4.5
331,48774,4.5
331,48982,3.5
331,48997,5.0
331,49272,4.0
331,49274,3.0
331,49286,3.5
331,49530,5.0
331,49649,4.0
331,49822,3.0
331,50601,5.0
331,50794,3.0
331,51077,3.0
331,51084,3.5
331,51086,3.0
331,51091,4.0
331,51255,5.0
331,51412,3.5
331,51540,3.5
331,51575,3.0
331,51662,5.0
331,51935,4.0
331,52458,4.5
331,52604,4.0
331,52975,4.5
331,53000,5.0
331,53125,4.0
331,53129,4.0
331,53322,3.5
331,53464,3.0
331,53894,4.5
331,53953,4.0
331,53972,4.5
331,53996,5.0
331,54001,3.5
331,54004,3.5
331,54259,5.0
331,54286,3.0
331,54503,4.0
331,54771,4.0
331,54999,5.0
331,55094,3.0
331,55118,4.5
331,55247,4.0
331,55276,3.5
331,55282,4.0
331,55290,4.5
331,55768,3.0
331,55820,3.5
331,56145,5.0
331,56152,4.5
331,56156,4.0
331,56171,4.5
331,56174,1.0
331,56339,4.5
331,56367,5.0
331,56587,4.0
331,56757,5.0
331,56801,3.0
331,56949,3.0
331,57368,5.0
331,57640,5.0
331,57669,3.0
331,58047,4.0
331,58103,4.0
331,58293,4.5
331,58295,4.5
331,58559,5.0
331,58803,3.5
331,58998,3.5
331,59315,5.0
331,59369,5.0
331,59501,3.5
331,59900,2.5
331,60037,4.0
331,60040,4.5
331,60069,4.5
331,60072,4.5
331,60074,3.0
331,60126,4.0
331,60397,4.0
331,60514,3.5
331,60684,3.5
331,60937,2.5
331,60950,4.0
331,61240,5.0
331,61248,4.0
331,61323,1.0
331,62081,4.5
331,62394,2.5
331,62434,4.0
331,62849,3.0
331,63113,4.0
331,63131,4.0
331,63992,2.0
331,64497,3.0
